"STATION","NAME","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WESD","WESF","WT01","WT03","WT04","WT05","WT06","WT11"
"USW00023062","DENVER STAPLETON, CO US","2012-12-04",,,"0.00","0.0","0.0",,"55","25","26",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-05",,,"0.00","0.0","0.0",,"58","24","45",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-06",,,"0.00","0.0","0.0",,"71","43","46",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-07",,,"0.00","0.0","0.0",,"50","25","26",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-08",,,"0.00","0.0","0.0",,"55","22","23",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-09",,,"0.02","0.2","0.0",,"53","20","20",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-10",,,"0.00","0.0","0.0",,"24","10","13",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-11",,,"0.04","0.4","0.0",,"40","13","14",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-12",,,"0.00","0.0","0.0",,"43","14","34",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-13",,,"0.00","0.0","0.0",,"60","23","25",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-14",,,"0.00","0.0","0.0",,"56","23","29",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-15",,,"0.00","0.0","0.0",,"43","25","26",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-16",,,"0.00","0.0","0.0",,"45","23","25",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-17",,,"0.00","0.0","0.0",,"43","22","27",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-18",,,"0.00","0.0","0.0",,"52","24","33",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-19",,,"0.00","0.0","0.0",,"44","20","22",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-20",,,"0.04","0.7","0.0",,"22","6","16",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-21",,,"0.00","0.0","0.0",,"50","14","24",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-22",,,"0.00","0.0","0.0",,"51","23","28",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-23",,,"0.00","0.0","0.0",,"52","20","28",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-24",,,"0.00","0.0","0.0",,"54","20","20",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-25",,,"0.12","1.2","1.0",,"35","6","6",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-26",,,"0.00","0.0","1.0",,"16","1","8",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-27",,,"0.00","0.0","1.0",,"24","6","9",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-28",,,"0.00","0.0","1.0",,"29","6","9",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-29",,,"0.00","0.0","0.0",,"32","8","12",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-30",,,"0.00","0.0","0.0",,"36","8","10",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2012-12-31",,,"0.00","0.0","0.0",,"40","8","17",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-01",,,"0.00","0.0","0.0",,"25","7","11",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-02",,,"0.00","0.0","0.0",,"32","10","14",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-03",,,"0.00","0.0","0.0",,"32","11","13",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-04",,,"0.00","0.0","0.0",,"40","11","17",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-05",,,"0.00","0.0","0.0",,"50","15","18",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-06",,,"0.00","0.0","0.0",,"39","9","11",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-07",,,"0.00","0.0","0.0",,"47","9","25",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-08",,,"0.00","0.0","0.0",,"52","21","43",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-09",,,"0.00","0.0","0.0",,"53","18","19",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-10",,,"0.00","0.0","0.0",,"62","18","23",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-11",,,"0.00","0.0","0.0",,"47","21","37",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-12",,,"0.06","0.5","1.0",,"39","1","2",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-13",,,"0.00","0.0","1.0",,"12","-5","-2",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-14",,,"0.00","0.0","1.0",,"12","-4","2",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-15",,,"0.00","0.0","1.0",,"15","-7","-4",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-16",,,"0.00","0.0","1.0",,"30","-6","20",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-17",,,"0.00","0.0","0.0",,"50","17","20",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-18",,,"0.00","0.0","0.0",,"51","19","29",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-19",,,"0.00","0.0","0.0",,"60","24","28",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-20",,,"0.00","0.0","0.0",,"61","22","23",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-21",,,"0.00","0.0","0.0",,"48","13","14",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-22",,,"0.00","0.0","0.0",,"57","14","27",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-23",,,"0.00","0.0","0.0",,"64","23","31",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-24",,,"0.00","0.0","0.0",,"55","24","27",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-25",,,"0.00","0.0","0.0",,"67","26","29",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-26",,,"0.00","0.0","0.0",,"60","25","31",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-27",,,"0.02","0.0","0.0",,"53","28","30",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-28",,,"0.00","0.0","0.0",,"57","27","39",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-29",,,"0.16","2.0","2.0",,"59","21","21",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-30",,,"0.00","0.0","1.0",,"31","12","15",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-01-31",,,"0.00","0.0","0.0",,"39","15","29",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-01",,,"0.00","0.0","0.0",,"47","20","22",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-02",,,"0.00","0.0","0.0",,"50","20","22",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-03",,,"0.00","0.0","0.0",,"59","20","26",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-04",,,"0.00","0.0","0.0",,"51","21","30",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-05",,,"0.00","0.0","0.0",,"56","28","30",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-06",,,"0.00","0.0","0.0",,"61","26","29",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-07",,,"0.05","0.1","0.0",,"57","25","25",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-08",,,"0.00","0.0","0.0",,"57","23","24",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-09",,,"0.00","0.0","0.0",,"50","20","20",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-10",,,"0.00","0.0","0.0",,"35","20","24",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-11",,,"0.00","0.0","0.0",,"36","15","15",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-12",,,"0.00","0.0","0.0",,"30","13","16",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-13",,,"0.00","0.0","0.0",,"41","15","24",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-14",,,"0.00","0.0","0.0",,"48","24","29",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-15",,,"0.02","0.2","0.0",,"36","15","17",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-16",,,"0.00","0.0","0.0",,"39","17","23",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-17",,,"0.00","0.0","0.0",,"57","17","28",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-18",,,"0.00","0.0","0.0",,"63","25","26",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-19",,,"0.00","0.0","0.0",,"41","14","18",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-20",,,"0.00","0.0","0.0",,"40","18","20",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-21",,,"0.23","3.0","3.0",,"34","13","13",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-22",,,"0.00","0.0","2.0",,"24","11","12",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-23",,,"0.00","0.0","2.0",,"32","12","20",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-24",,,"0.04","0.6","1.0",,"44","19","27",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-25",,,"0.30","6.0","7.0",,"27","3","4",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-26",,,"0.00","0.0","4.0",,"37","3","20",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-27",,,"0.03","0.3","4.0",,"34","14","15",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-02-28",,,"0.00","0.0","3.0",,"34","13","16",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-01",,,"0.00","0.0","3.0",,"43","16","24",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-02",,,"0.00","0.0","0.0",,"43","23","27",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-03",,,"0.00","0.0","0.0",,"60","26","42",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-04",,,"0.00","0.0","0.0",,"61","29","29",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-05",,,"0.05","0.5","1.0",,"34","12","12",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-06",,,"0.00","0.0","0.0",,"40","12","20",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-07",,,"0.00","0.0","0.0",,"58","19","28",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-08",,,"0.00","0.0","0.0",,"64","27","31",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-09",,,"0.02","0.2","0.0",,"45","29","31",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-10",,,"0.50","5.0","3.0",,"32","16","20",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-11",,,"0.00","0.0","1.0",,"41","15","34",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-12",,,"0.18","1.8","2.0",,"50","26","26",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-13",,,"0.00","0.0","0.0",,"39","24","31",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-14",,,"0.00","0.0","0.0",,"64","28","39",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-15",,,"0.00","0.0","0.0",,"71","34","48",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-16",,,"0.00","0.0","0.0",,"76","44","44",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-17",,,"0.00","0.0","0.0",,"50","34","37",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-18",,,"0.00","0.0","0.0",,"59","30","31",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-19",,,"0.00","0.0","0.0",,"50","30","41",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-20",,,"0.00","0.0","0.0",,"52","20","20",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-21",,,"0.00","0.0","0.0",,"52","19","34",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-22",,,"0.00","0.0","0.0",,"60","28","30",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-23",,,"0.35","3.5","4.0",,"48","21","21",,,"    1",,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-24",,,"0.32","5.6","7.0",,"21","2","2",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-25",,,"0.01","0.1","3.0",,"26","2","13",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-26",,,"0.00","0.0","1.0",,"33","13","17",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-27",,,"0.00","0.0","0.0",,"53","17","30",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-28",,,"0.00","0.0","0.0",,"44","30","31",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-29",,,"0.00","0.0","0.0",,"63","31","38",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-30",,,"0.00","0.0","0.0",,"66","35","36",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-03-31",,,"0.00","0.0","0.0",,"67","34","36",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-01",,,"0.00","0.0","0.0",,"69","32","33",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-02",,,"0.00","0.0","0.0",,"56","32","36",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-03",,,"0.09","0.0","0.0",,"40","36","38",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-04",,,"0.00","0.0","0.0",,"57","34","35",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-05",,,"0.00","0.0","0.0",,"68","33","49",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-06",,,"0.00","0.0","0.0",,"73","43","45",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-07",,,"0.00","0.0","0.0",,"64","41","41",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-08",,,"0.00","0.0","0.0",,"66","38","39",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-09",,,"0.11","0.6","1.0",,"68","15","15",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-10",,,"0.06","0.6","1.0",,"18","6","7",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-11",,,"0.00","0.0","0.0",,"25","7","22",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-12",,,"0.00","0.0","0.0",,"54","21","30",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-13",,,"0.00","0.0","0.0",,"59","28","30",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-14",,,"0.04","0.0","0.0",,"69","29","42",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-15",,,"0.00","0.0","0.0",,"49","33","33",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-16",,,"0.43","6.0","6.0",,"34","22","23",,,"    1",,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-17",,,"0.00","0.0","0.0",,"36","23","30",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-18",,,"0.04","0.4","0.0",,"32","16","16",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-19",,,"0.00","0.0","0.0",,"35","16","28",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-20",,,"0.00","0.0","0.0",,"55","28","34",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-21",,,"0.00","0.0","0.0",,"57","33","35",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-22",,,"0.00","0.0","0.0",,"63","35","41",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-23",,,"0.33","3.3","3.0",,"51","20","20",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-24",,,"0.00","0.0","0.0",,"32","19","26",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-25",,,"0.00","0.0","0.0",,"54","26","31",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-26",,,"0.00","0.0","0.0",,"64","31","36",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-27",,,"0.00","0.0","0.0",,"66","35","42",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-28",,,"0.00","0.0","0.0",,"74","42","47",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-29",,,"0.00","0.0","0.0",,"79","46","50",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-04-30",,,"0.00","0.0","0.0",,"81","43","43",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-01",,,"0.08","0.4","0.0",,"56","32","32",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-02",,,"0.19","1.9","0.0",,"34","27","27",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-03",,,"0.00","0.0","0.0",,"44","27","30",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-04",,,"0.00","0.0","0.0",,"59","30","36",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-05",,,"0.00","0.0","0.0",,"59","35","35",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-06",,,"0.00","0.0","0.0",,"57","35","40",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-07",,,"0.00","0.0","0.0",,"69","40","47",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-08",,,"0.09","0.0","0.0",,"70","44","45",,,,"    1",,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-09",,,"0.10","0.0","0.0",,"60","45","45",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-10",,,"0.16","0.0","0.0",,"56","39","41",,,,"    1",,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-11",,,"0.00","0.0","0.0",,"65","41","43",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-12",,,"0.00","0.0","0.0",,"69","43","47",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-13",,,"0.00","0.0","0.0",,"77","47","54",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-14",,,"0.00","0.0","0.0",,"84","54","59",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-15",,,"0.00","0.0","0.0",,"86","58","59",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-16",,,"0.10","0.0","0.0",,"82","51","51",,,,"    1",,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-17",,,"0.00","0.0","0.0",,"83","51","52",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-18",,,"0.00","0.0","0.0",,"87","52","53",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-19",,,"0.00","0.0","0.0",,"76","49","52",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-20",,,"0.00","0.0","0.0",,"71","48","48",,,,"    1",,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-21",,,"0.17","0.0","0.0",,"63","43","43",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-22",,,"0.00","0.0","0.0",,"69","42","44",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-23",,,"0.04","0.0","0.0",,"77","44","44",,,,"    1",,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-24",,,"0.00","0.0","0.0",,"70","44","49",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-25",,,"0.00","0.0","0.0",,"87","49","54",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-26",,,"0.00","0.0","0.0",,"89","54","57",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-27",,,"0.00","0.0","0.0",,"85","55","56",,,,"    1",,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-28",,,"0.00","0.0","0.0",,"85","49","49",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-29",,,"0.00","0.0","0.0",,"82","49","53",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-30",,,"0.31","0.0","0.0",,"65","46","54",,,,"    1",,,,
"USW00023062","DENVER STAPLETON, CO US","2013-05-31",,,"0.00","0.0","0.0",,"69","52","53",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-01",,,"0.00","0.0","0.0",,"72","44","48",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-02",,,"0.00","0.0","0.0",,"68","43","45",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-03",,,"0.00","0.0","0.0",,"85","45","58",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-04",,,"0.00","0.0","0.0",,"93","54","54",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-05",,,"0.14","0.0","0.0",,"75","46","47",,,,"    1",,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-06",,,"0.00","0.0","0.0",,"58","43","44",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-07",,,"0.00","0.0","0.0",,"78","44","50",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-08",,,"0.01","0.0","0.0",,"83","50","51",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-09",,,"0.00","0.0","0.0",,"77","48","50",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-10",,,"0.00","0.0","0.0",,"91","50","66",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-11",,,"0.00","0.0","0.0",,"98","61","66",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-12",,,"0.00","0.0","0.0",,"100","57","59",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-13",,,"0.00","0.0","0.0",,"93","57","57",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-14",,,"0.00","0.0","0.0",,"86","57","72",,,,"    1",,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-15",,,"0.00","0.0","0.0",,"90","57","58",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-16",,,"0.00","0.0","0.0",,"83","58","61",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-17",,,"0.00","0.0","0.0",,"85","53","55",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-18",,,"0.00","0.0","0.0",,"83","55","57",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-19",,,"0.00","0.0","0.0",,"84","56","57",,,,"    1",,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-20",,,"0.00","0.0","0.0",,"96","56","56",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-21",,,"0.00","0.0","0.0",,"91","56","60",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-22",,,"0.00","0.0","0.0",,"96","55","56",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-23",,,"0.00","0.0","0.0",,"90","55","56",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-24",,,"0.20","0.0","0.0",,"88","56","59",,,,"    1",,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-25",,,"0.00","0.0","0.0",,"91","59","63",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-26",,,"0.00","0.0","0.0",,"91","61","61",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-27",,,"0.00","0.0","0.0",,"97","61","63",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-28",,,"0.00","0.0","0.0",,"97","63","65",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-29",,,"0.06","0.0","0.0",,"94","60","61",,,,"    1",,,,
"USW00023062","DENVER STAPLETON, CO US","2013-06-30",,,"0.00","0.0","0.0",,"84","61","62",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-07-01",,,"0.00","0.0","0.0",,"79","57","57",,,,"    1",,,,
"USW00023062","DENVER STAPLETON, CO US","2013-07-02",,,"0.07","0.0","0.0",,"82","54","54",,,,"    1",,,,
"USW00023062","DENVER STAPLETON, CO US","2013-07-03",,,"0.00","0.0","0.0",,"83","54","56",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-07-04",,,"0.00","0.0","0.0",,"89","56","62",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-07-05",,,"0.00","0.0","0.0",,"92","62","66",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-07-06",,,"0.00","0.0","0.0",,"92","66","68",,,,"    1",,,,
"USW00023062","DENVER STAPLETON, CO US","2013-07-07",,,"0.00","0.0","0.0",,"91","63","66",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-07-08",,,"0.00","0.0","0.0",,"88","65","66",,,,"    1",,,,
"USW00023062","DENVER STAPLETON, CO US","2013-07-09",,,"0.00","0.0","0.0",,"95","63","66",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-07-10",,,"0.00","0.0","0.0",,"96","62","63",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-07-11",,,"0.00","0.0","0.0",,"91","63","65",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-07-12",,,"0.07","0.0","0.0",,"101","65","67",,,,"    1",,,,
"USW00023062","DENVER STAPLETON, CO US","2013-07-13",,,"0.13","0.0","0.0",,"95","66","66",,,,"    1",,,,
"USW00023062","DENVER STAPLETON, CO US","2013-07-14",,,"2.71","0.0","0.0",,"91","60","60",,,,"    1",,"    1",,
"USW00023062","DENVER STAPLETON, CO US","2013-07-15",,,"0.17","0.0","0.0",,"83","60","65",,,,"    1",,,,
"USW00023062","DENVER STAPLETON, CO US","2013-07-16",,,"0.05","0.0","0.0",,,,,,,,"    1",,,,
"USW00023062","DENVER STAPLETON, CO US","2013-07-17",,,"0.00","0.0","0.0",,"82","60","60",,,,,,,,
"USW00023062","DENVER STAPLETON, CO US","2013-07-18",,,"0.00","0.0","0.0",,"88","60","62",,,,,,,,
